"WBIC","Year","Lake","age0cpe.mile","id","recruitment","GDD_wtr_5c","ice_off_julian_date","coef_var_30.60","mean.GDD","area.hectares","Conductance","mean.lmb.standardized"
"2953800",2010,"ANNABELLE L",69.52380952,"2953800 2010","1",2494.96651353529,98,0.286862259970111,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",1997,"ANNABELLE L",20.47619048,"2953800 1997","1",2060.88738758369,124,0.12057637928765,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",1999,"ANNABELLE L",70.23809524,"2953800 1999","1",2289.63802174334,106,0.186204454031024,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2000,"ANNABELLE L",3.80952381,"2953800 2000","0",2272.87594575537,103,0.108179920589447,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",1996,"ANNABELLE L",16.19047619,"2953800 1996","1",1967.39429658929,133,0.0955503466961923,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2004,"ANNABELLE L",4.285714286,"2953800 2004","0",2132.82265510249,113,0.153413543087768,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2005,"ANNABELLE L",5.952380952,"2953800 2005","0",2519.53196883591,108,0.235541151247039,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",1995,"ANNABELLE L",36.9047619,"2953800 1995","1",2205.72547633263,114,0.231360133049874,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2002,"ANNABELLE L",5.714285714,"2953800 2002","0",2314.27735270717,109,0.281860450575867,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2009,"ANNABELLE L",16.42857143,"2953800 2009","1",2069.92348789224,111,0.127623889150053,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2011,"ANNABELLE L",26.9047619,"2953800 2011","1",2366.35706156145,111,0.124722168210587,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2012,"ANNABELLE L",3.571428571,"2953800 2012","0",2443.46962282709,95,0.111079758246107,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2953800",2008,"ANNABELLE L",37.05882353,"2953800 2008","1",2218.08014765871,113,0.138869593703886,2231.30797647808,78.70287073,27.15,-1.97504444737847
"2954500",1992,"LYNX L",0.441176471,"2954500 1992","0",1957.68447253886,113,0.113412086623873,2262.3654694053,124.3188018,24.648,NA
"2954500",1994,"LYNX L",11.25,"2954500 1994","1",2195.06145784596,117,0.179598529585891,2262.3654694053,124.3188018,24.648,NA
"2954500",1996,"LYNX L",3.970588235,"2954500 1996","0",1929.6328690917,134,0.0879760922854495,2262.3654694053,124.3188018,24.648,NA
"2954500",2001,"LYNX L",4.406779661,"2954500 2001","0",2311.35721608995,114,0.158033556141525,2262.3654694053,124.3188018,24.648,NA
"2954500",1995,"LYNX L",3.59375,"2954500 1995","0",2187.20062521113,115,0.248764261363592,2262.3654694053,124.3188018,24.648,NA
"2954500",1998,"LYNX L",2.794117647,"2954500 1998","0",2548.74296747613,102,0.116408243833802,2262.3654694053,124.3188018,24.648,NA
"2954500",2005,"LYNX L",27.20588235,"2954500 2005","1",2498.7526899893,108,0.249454921334305,2262.3654694053,124.3188018,24.648,NA
"2954500",2010,"LYNX L",0.441176471,"2954500 2010","0",2470.49145699937,98,0.289470543739535,2262.3654694053,124.3188018,24.648,NA
"2954800",1992,"OXBOW L",8.740740741,"2954800 1992","0",1994.23725810509,113,0.111120107069925,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",1997,"OXBOW L",8.888888889,"2954800 1997","0",2055.59276084121,124,0.129028473496908,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2004,"OXBOW L",7.185185185,"2954800 2004","0",2140.38859788505,112,0.167310553847242,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2000,"OXBOW L",5.925925926,"2954800 2000","0",2277.37349567805,105,0.127663042712923,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2001,"OXBOW L",7.345132743,"2954800 2001","0",2328.67878185002,115,0.159912732744072,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2003,"OXBOW L",7.62962963,"2954800 2003","0",2327.24068181744,115,0.111448573555112,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2009,"OXBOW L",8.962962963,"2954800 2009","0",2079.1445044166,111,0.138815142489578,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2005,"OXBOW L",9.555555556,"2954800 2005","0",2522.05196563503,108,0.26867292876317,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",2008,"OXBOW L",16.44444444,"2954800 2008","1",2213.31001392988,113,0.154776618161012,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",1990,"OXBOW L",1.407407407,"2954800 1990","0",2196.81786642517,113,0.12815796937208,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",1996,"OXBOW L",7.481481481,"2954800 1996","0",1957.73443070918,133,0.0876267273962629,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2954800",1998,"OXBOW L",15.77777778,"2954800 1998","1",2576.47406963891,101,0.118009796852672,2222.42036891097,211.7169716,40.33333333,-0.728060432235771
"2956500",1999,"PRESQUE ISLE L",0.37037037,"2956500 1999","0",2208.12965945774,106,0.22366792524716,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2000,"PRESQUE ISLE L",17.95454545,"2956500 2000","1",2194.22662319717,104,0.151882321516096,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",1996,"PRESQUE ISLE L",88.06818182,"2956500 1996","1",1888.45966366841,131,0.11083328397813,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2003,"PRESQUE ISLE L",5.681818182,"2956500 2003","0",2231.57022624277,114,0.141160388666069,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2004,"PRESQUE ISLE L",1.477272727,"2956500 2004","0",2057.82509902563,111,0.205670463926541,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2005,"PRESQUE ISLE L",7.5,"2956500 2005","0",2445.47884581333,108,0.316337219561604,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2002,"PRESQUE ISLE L",1.704545455,"2956500 2002","0",2243.3094123886,108,0.392073047640462,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2007,"PRESQUE ISLE L",10.56818182,"2956500 2007","1",2519.06097487338,106,0.135974265959303,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",1992,"PRESQUE ISLE L",2.5,"2956500 1992","0",1911.99491916556,111,0.17688373311248,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",1994,"PRESQUE ISLE L",31.13636364,"2956500 1994","1",2150.87781116212,115,0.228731853409366,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",1995,"PRESQUE ISLE L",18.52272727,"2956500 1995","1",2125.91024717901,112,0.29680742891835,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2012,"PRESQUE ISLE L",10.79545455,"2956500 2012","1",2370.82193013828,94,0.25927177415143,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2006,"PRESQUE ISLE L",21.02272727,"2956500 2006","1",2335.52705962099,104,0.327713968711598,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",1997,"PRESQUE ISLE L",23.29545455,"2956500 1997","1",1967.55502623295,121,0.242889779625345,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2010,"PRESQUE ISLE L",19.54545455,"2956500 2010","1",2430.73074548606,96,0.364488600513538,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2011,"PRESQUE ISLE L",5,"2956500 2011","0",2302.87477555496,111,0.154709278852331,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",2008,"PRESQUE ISLE L",2.5,"2956500 2008","0",2153.17932504239,112,0.193217794955919,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956500",1986,"PRESQUE ISLE L",47.61363636,"2956500 1986","1",2161.89873528594,110,0.135796317218786,2205.52394886307,471.5123541,122.4666667,-0.254411807511857
"2956700",2012,"AVERILL L",1.764705882,"2956700 2012","0",2246.97849681674,95,0.120853978505771,2058.73473121273,27.40953867,124,-1.97504444737847
"2956700",1992,"AVERILL L",0,"2956700 1992","0",1819.25941751353,112,0.183805335645266,2058.73473121273,27.40953867,124,-1.97504444737847
"2956700",1999,"AVERILL L",0,"2956700 1999","0",2109.96627930793,104,0.234309468947062,2058.73473121273,27.40953867,124,-1.97504444737847
"2956800",1992,"VAN VLIET L",0.2,"2956800 1992","0",1819.25941751353,112,0.183805335645266,2022.09594330119,93.08410256,126,0.340635193713634
"2956800",1997,"VAN VLIET L",6.2,"2956800 1997","0",1912.17957956657,123,0.128120367117312,2022.09594330119,93.08410256,126,0.340635193713634
"2956800",1999,"VAN VLIET L",0,"2956800 1999","0",2109.96627930793,104,0.234309468947062,2022.09594330119,93.08410256,126,0.340635193713634
"2956800",2012,"VAN VLIET L",0.2,"2956800 2012","0",2246.97849681674,95,0.120853978505771,2022.09594330119,93.08410256,126,0.340635193713634
"2958500",1989,"HARRIS L",26.42857143,"2958500 1989","1",2075.93613814059,119,0.133083380023169,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",1998,"HARRIS L",32.16666667,"2958500 1998","1",2510.82697531308,102,0.110596018099836,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2001,"HARRIS L",14.33333333,"2958500 2001","1",2265.48917994973,118,0.147977609404179,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2002,"HARRIS L",0,"2958500 2002","0",2271.03756847161,113,0.245423696203036,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2003,"HARRIS L",7.5,"2958500 2003","0",2275.22804135753,117,0.114048268423641,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2005,"HARRIS L",4,"2958500 2005","0",2476.16806512422,108,0.259764518201762,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2006,"HARRIS L",3,"2958500 2006","0",2374.44039745775,107,0.242133827736066,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2007,"HARRIS L",5.166666667,"2958500 2007","0",2534.80827419067,108,0.142520433827278,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",1990,"HARRIS L",13.57142857,"2958500 1990","1",2140.98492674027,114,0.122771644466788,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2010,"HARRIS L",6.833333333,"2958500 2010","0",2451.99959674349,102,0.251481014235476,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2011,"HARRIS L",2.166666667,"2958500 2011","0",2328.73421293277,114,0.129643186287498,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2012,"HARRIS L",2.5,"2958500 2012","0",2405.27167037211,99,0.139641070009932,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2008,"HARRIS L",6.666666667,"2958500 2008","0",2168.86273598803,114,0.166821547921904,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",1999,"HARRIS L",0,"2958500 1999","0",2239.22246343723,110,0.160654972642817,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",2000,"HARRIS L",15.33333333,"2958500 2000","1",2212.89106022696,111,0.129050804399906,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",1993,"HARRIS L",25,"2958500 1993","1",1910.95830587028,117,0.151579417129402,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",1991,"HARRIS L",13.83333333,"2958500 1991","1",2308.92621808966,113,0.062709981412579,2271.77740036181,216.0769,83.4,-1.97504444737847
"2958500",1992,"HARRIS L",33.83333333,"2958500 1992","1",1940.20737610656,115,0.113873081645985,2271.77740036181,216.0769,83.4,-1.97504444737847
"2962400",1992,"TENDERFOOT L",3.333333333,"2962400 1992","0",1999.02716569163,113,0.122385508305177,2300.52158998707,183.3588763,93.276875,NA
"2962400",1995,"TENDERFOOT L",79.09090909,"2962400 1995","1",2215.35479468887,115,0.241463767399564,2300.52158998707,183.3588763,93.276875,NA
"2962400",1996,"TENDERFOOT L",23.03030303,"2962400 1996","1",1966.29013092794,134,0.0914814160935979,2300.52158998707,183.3588763,93.276875,NA
"2962400",1998,"TENDERFOOT L",38.18181818,"2962400 1998","1",2585.01821294771,101,0.122485669195068,2300.52158998707,183.3588763,93.276875,NA
"2962400",1994,"TENDERFOOT L",68.33333333,"2962400 1994","1",2229.11640264109,116,0.162162684174334,2300.52158998707,183.3588763,93.276875,NA
"2962400",2007,"TENDERFOOT L",0.606060606,"2962400 2007","0",2598.63084100982,106,0.123466686566083,2300.52158998707,183.3588763,93.276875,NA
"2962400",2009,"TENDERFOOT L",0.819672131,"2962400 2009","0",2077.41207268994,110,0.126699059463023,2300.52158998707,183.3588763,93.276875,NA
"2962400",2005,"TENDERFOOT L",8.939393939,"2962400 2005","0",2533.91296804682,108,0.244016238542041,2300.52158998707,183.3588763,93.276875,NA
"2962400",2010,"TENDERFOOT L",1.060606061,"2962400 2010","0",2499.9317212398,98,0.284910150996248,2300.52158998707,183.3588763,93.276875,NA
"2962900",1988,"PALMER L",0.597014925,"2962900 1988","0",2261.56415441476,111,0.142985874545392,2226.27018693585,260.649564,99.75,NA
"2962900",2009,"PALMER L",0,"2962900 2009","0",1980.95492184119,109,0.125054375854734,2226.27018693585,260.649564,99.75,NA
"2962900",2005,"PALMER L",0.566037736,"2962900 2005","0",2436.29148455161,107,0.243258874327196,2226.27018693585,260.649564,99.75,NA
"2963800",1998,"BIG L (MI BORDER)",4.360902256,"2963800 1998","0",2441.62961736836,101,0.145930655348969,2185.82029718055,315.8076708,127,NA
"2963800",1996,"BIG L (MI BORDER)",5,"2963800 1996","0",1860.55220767712,135,0.0889761346090732,2185.82029718055,315.8076708,127,NA
"2963800",2001,"BIG L (MI BORDER)",32.70491803,"2963800 2001","1",2210.67096856431,115,0.175025754042699,2185.82029718055,315.8076708,127,NA
"2963800",2004,"BIG L (MI BORDER)",3.359375,"2963800 2004","0",2034.81608004109,113,0.150439317922303,2185.82029718055,315.8076708,127,NA
"2963800",2005,"BIG L (MI BORDER)",14.375,"2963800 2005","1",2398.44248103781,107,0.242575215786701,2185.82029718055,315.8076708,127,NA
"2963800",2000,"BIG L (MI BORDER)",7.753623188,"2963800 2000","0",2144.96219881353,105,0.131504186124005,2185.82029718055,315.8076708,127,NA
"2963800",2007,"BIG L (MI BORDER)",13.76811594,"2963800 2007","1",2466.27395916317,106,0.118469085887637,2185.82029718055,315.8076708,127,NA
"2963800",1999,"BIG L (MI BORDER)",67.10144928,"2963800 1999","1",2170.18392012068,107,0.185061096020724,2185.82029718055,315.8076708,127,NA
"2963800",2006,"BIG L (MI BORDER)",37.82608696,"2963800 2006","1",2309.56726471447,105,0.271589143562684,2185.82029718055,315.8076708,127,NA
"2963800",2012,"BIG L (MI BORDER)",11.88405797,"2963800 2012","1",2304.21138424114,95,0.100769876471694,2185.82029718055,315.8076708,127,NA
"2963800",1990,"BIG L (MI BORDER)",2.971014493,"2963800 1990","0",2076.10442064556,112,0.150086591429989,2185.82029718055,315.8076708,127,NA
"2963800",1991,"BIG L (MI BORDER)",33.84057971,"2963800 1991","1",2227.30654699403,109,0.0929618943650095,2185.82029718055,315.8076708,127,NA
"2963800",1995,"BIG L (MI BORDER)",42.53623188,"2963800 1995","1",2105.7236600142,114,0.216026094371899,2185.82029718055,315.8076708,127,NA
"2963800",1997,"BIG L (MI BORDER)",38.47826087,"2963800 1997","1",1955.58846640736,125,0.117566928327595,2185.82029718055,315.8076708,127,NA
"2963800",2011,"BIG L (MI BORDER)",11.37681159,"2963800 2011","1",2238.57320907797,111,0.115243851593792,2185.82029718055,315.8076708,127,NA
"2963800",2009,"BIG L (MI BORDER)",5.217391304,"2963800 2009","0",1944.89218768562,110,0.114528255358489,2185.82029718055,315.8076708,127,NA
"2963800",2010,"BIG L (MI BORDER)",20.72463768,"2963800 2010","1",2355.2757538572,98,0.317656680924886,2185.82029718055,315.8076708,127,NA
"2963800",2008,"BIG LAKE",6.59420289855072,"2963800 2008","0",2099.99102282627,113,0.153311056579894,2185.82029718055,315.8076708,127,NA
"2964100",1992,"MAMIE L",2.203389831,"2964100 1992","0",1870.62750557246,118,0.134341073160599,2199.48440646845,136.2958074,120,NA
"2964100",1999,"MAMIE L",12.54237288,"2964100 1999","1",2170.18392012068,107,0.185061096020724,2199.48440646845,136.2958074,120,NA
"2964100",2004,"MAMIE L",7.288135593,"2964100 2004","0",2034.81608004109,113,0.150439317922303,2199.48440646845,136.2958074,120,NA
"2964100",2006,"MAMIE L",14.91525424,"2964100 2006","1",2309.56726471447,105,0.271589143562684,2199.48440646845,136.2958074,120,NA
"2964100",2005,"MAMIE L",0,"2964100 2005","0",2398.44248103781,107,0.242575215786701,2199.48440646845,136.2958074,120,NA
"2964100",2003,"MAMIE L",5.254237288,"2964100 2003","0",2200.9581092835,113,0.113884218805791,2199.48440646845,136.2958074,120,NA
"2964100",2008,"MAMIE L",13.89830508,"2964100 2008","1",2099.99102282627,113,0.153311056579894,2199.48440646845,136.2958074,120,NA
"2964100",2009,"MAMIE L",0.169491525,"2964100 2009","0",1944.89218768562,110,0.114528255358489,2199.48440646845,136.2958074,120,NA
"2964100",2012,"MAMIE L",0.169491525,"2964100 2012","0",2304.21138424114,95,0.100769876471694,2199.48440646845,136.2958074,120,NA
"2964100",2011,"MAMIE L",4.753820034,"2964100 2011","0",2238.57320907797,111,0.115243851593792,2199.48440646845,136.2958074,120,NA
"2964100",2007,"MAMIE L",5.762711864,"2964100 2007","0",2466.27395916317,106,0.118469085887637,2199.48440646845,136.2958074,120,NA
"2964100",2010,"MAMIE L",13.38983051,"2964100 2010","1",2355.2757538572,98,0.317656680924886,2199.48440646845,136.2958074,120,NA
"25100",2004,"LITTLE CEDAR LAKE",0,"25100 2004","0",2932.88477380956,88,0.203542243686164,2932.88477380956,105.2884855,424.1945892,0.498484257284646
"32500",2005,"LAKE ELLEN",0,"32500 2005","0",3108.36533053461,93,0.21754504843277,2999.34919119403,45.30188083,510,0.850241450703952
"32500",2011,"LAKE ELLEN",0,"32500 2011","0",2890.33305185344,101,0.195680834082227,2999.34919119403,45.30188083,510,0.850241450703952
"36200",2005,"SILVER LAKE (PARADISE VALLEY)",0,"36200 2005","0",3143.58471039585,94,0.205941255341256,3143.58471039585,49.53973672,442.2139738,0.912048898357714
"45200",2011,"CRYSTAL LAKE",0.192307692307692,"45200 2011","0",2825.31551438722,100,0.187129081488495,2825.31551438722,52.19449872,302,0.630301780105303
"46000",2005,"LITTLE ELKHART LAKE",0,"46000 2005","0",3211.29110829721,84,0.185064126942099,3211.29110829721,21.01787625,314.625,0.108773208021716
"59300",2011,"ELKHART LAKE",0,"59300 2011","0",2836.00733986989,99,0.172057618697571,2930.59730183889,118.0058612,379,0.421403094577921
"59300",2005,"ELKHART LAKE",0,"59300 2005","0",3025.18726380789,91,0.222071230222751,2930.59730183889,118.0058612,379,0.421403094577921
